Titolo;URL;Timestamp;User;(Testo Citato);TESTO;Costruttore;Modello;Sentiment;Brand;Interni;Esterni;Meccanica;Prestazioni;Consumi/Autonomia;Motore;Elettrico;Fuoristrada;Elettronica di Bordo;Manutenzione;Assistenza/Concessionari
Ritorno della NSX in EU;https://forum.quattroruote.it/threads/ritorno-della-nsx-in-eu.102717/page-8;13/07/2016 00:00;elancia;"ricky1976 ha scritto: no_smog ha scritto: Considerazione: la Civic Type-R prometteva di essere un missile. Infatt in commercio da pochi mesi ed ha già conquistato record su record. Sculacciando tutte le dirette concorrenti. Domanda: si sa nulla delle prestazioni della NSX? Va piu forte delle dirette concorrenti? Si trovano test su molti siti ma quello che non ho capito è se ha centrato l'obiettivo di essere un riferimento per la categoria sportscar. Avete riscontri in merito?... Eh si sarebbe interessante vedere dove si potrebbe posizionare in questa classifica: https://nurburgringlaptimes.com/lap-times-top-100/ ... So di una NSX Type- forse la NSX ""da tempo in cantiere.... Se necessiti di una Type-R vuol dire che la normal non è all'altezza. E questa cosa deluderebbe assai. Il giusto percorso dovrebbe essere: la NSX normale Straccia tutti i recor la Type-R Straccia quella normale. Questo deve fare Honda. Altrimenti sei una VW qualunque che toglie i sedili posteriori per fare il ricordo al Ring. ' ricky1976 ha scritto: no_smog ha scritto: Considerazione: la Civic Type-R prometteva di essere un missile. Infatt in commercio da pochi mesi ed ha già conquistato record su record. Sculacciando tutte le dirette concorrenti. Domanda: si sa nulla delle prestazioni della NSX? Va piu forte delle dirette concorrenti? Si trovano test su molti siti ma quello che non ho capito è se ha centrato l'obiettivo di essere un riferimento per la categoria sportscar. Avete riscontri in merito?... Eh si sarebbe interessante vedere dove si potrebbe posizionare in questa classifica: https://nurburgringlaptimes.com/lap-times-top-100/ ... So di una NSX Type- forse la NSX ""da tempo in cantiere. "" no_smog ha scritto: Considerazione: la Civic Type-R prometteva di essere un missile. Infatt in commercio da pochi mesi ed ha già conquistato record su record. Sculacciando tutte le dirette concorrenti. Domanda: si sa nulla delle prestazioni della NSX? Va piu forte delle dirette concorrenti? Si trovano test su molti siti ma quello che non ho capito è se ha centrato l'obiettivo di essere un riferimento per la categoria sportscar. Avete riscontri in merito?... Eh si sarebbe interessante vedere dove si potrebbe posizionare in questa classifica: https://nurburgringlaptimes.com/lap-times-top-100/ ""Considerazione: la Civic Type-R prometteva di essere un missile. Infatt in commercio da pochi mesi ed ha già conquistato record su record. Sculacciando tutte le dirette concorrenti. Domanda: si sa nulla delle prestazioni della NSX? Va piu forte delle dirette concorrenti? Si trovano test su molti siti ma quello che non ho capito è se ha centrato l'obiettivo di essere un riferimento per la categoria sportscar. Avete riscontri in merito?""";"Ehm l'orientamento di una GT è diverso da quello di una race-car. Inoltre la NSX ha un powertrain quasi sperimentale. E' vero che c'è la 918 Spyder ma quanto costa ? Quanti cv ha ? Con chi dovrebbe competere la NSX ? Quindi la versione race dovrebbe avere accorgimenti aerodinamici di assetto ed un peso potenza diversi. Se per il peso potenza serve abbandonare il discorso ibrido per il ""tempo"" ecco che salta fuori la sportiva race senza compromessi. Sono due target diversi... e cmq la categoria di NSX è la stessa di vetture anche col doppio di cv e che costano 4 volte tanto diversamente dalla TA Hatchback Civic... per la quale il record di categoria è ben più abbordabile. ";acura;nsx;negativo;;;;negativo;;;;;;;;
Chi sono? Mi presento;https://forum.quattroruote.it/threads/chi-sono-mi-presento.13/page-82;16/02/2014 00:00;miranda453;'Ciao a tutti sono Gigi vivo a Tran sposato da 12 anni ed un bimbo di 3. Ho acquistato la skoda superb sw da 2 giorni. Produco scatole.';Benvenuto tra noi ;;;neutro;;;;;;;;;;;;
su 4r analisi tecnica dei jts a confronto con gli fsi;https://www.autopareri.com/forums/topic/14514-su-4r-analisi-tecnica-dei-jts-a-confronto-con-gli-fsi?&page=2#comments;29/07/2005 03:17;simonepietro;;ghisa non ghisa i modulari erano espressione della tecnologia italiana sia come progetto e come costruzione erano stati pensati fin dall'inizio per equipaggiare le alfa romeo il responsabile dei motori in quel periodo era uno cresciuto in alfa ma tutte queste cose le sapete già.perlomeno fossero costruiti in italia su licenza invece no. il v6 è certo che addirittura arriva già rodato e completo del liquido di raffredamento e del lubrificante. ;Alfa Romeo;;neutro;;;;neutro;;;neutro;;;;;
Fiat Bravo (Topic Ufficiale - 2007);https://www.autopareri.com/forums/topic/23380-fiat-bravo-topic-ufficiale-2007?&page=265#comments;21/09/2009 06:06;rudolph;;Ti posso dire che con il 1.9 da 140 cv facevo mediamente i 14/litro su una 147 con il 1.6 da 105 cv sulla bravo con DPF ( che pesa di più ) arrivo comodo ai 18-19 sicuro la differenza di potenza incide ma credo che anche a pari potenza i consumi siano decisamente più bassi. ;fiat;bravo;neutro;;;;;;neutro;neutro;;;;;
Lancia Ypsilon 2011;https://www.autopareri.com/forums/topic/41885-lancia-ypsilon-2011?&page=62#comments;04/03/2011 19:34;Betha23;;Ma come fa a essere più abitabile TAURUS ! ? ! ? ! ? Che cavolo dici ? ? ? ? Il pianale è in gran parte derivato dalla 500 e come larghezza tra la 500 e la 843 c'è un abisso inoltre la seduta del pianale small è decisamente più alta di 843 quindi in fatto di essere 2 cm piu bassa contribuisce pesantemente sul fatto di essere meno abitabile ( basti pensare che su 500 io col tetto apribile sfioro il tetto ) . La maggiore abitabilità sarà solamente longitudinalmente col dettaglio che la vecchia Y avendo il sedile posteriore modulabile ovviava furbamente a questo problema. ( e che sedile posteriore aggiungo io..... sembravano poltrone ! ) ;lancia;taurus;negativo;;negativo;;negativo;;;;;;;;
Lancia è Sponsor Principale Di Palazzo Chigi Saracini;https://www.autopareri.com/forums/topic/11008-lancia-%C3%A8-sponsor-principale-di-palazzo-chigi-saracini;22/01/2005 20:38;eleonor;;LANCIA È SPONSOR PRINCIPALE DI PALAZZO CHIGI SARACINI Oggi per gli amanti dell’arte è una data da ricordare: per la prima volta dopo 200 anni viene aperto al pubblico Palazzo Chigi Saracini un castello da fiaba ubicato nel centro di Siena scrigno di una delle più importanti collezioni private del mondo. Un appuntamento di grande fascino ed importanza quindi per collezionisti appassionati e naturalmente per Lancia Sponsor Principale dell’evento. Sarà per i luoghi di grande suggestione sarà per la sua portata culturale ma Lancia non poteva rinunciare alla sponsorizzazione di questo evento. Lancia è presente a Palazzo con Musa la monovolume di nuova generazione che porge il benvenuto nel cortile del castello circondata da torri e trifori. I visitatori potranno così conoscere da vicino il nuovo modello e la sua ampia e raffinata gamma. L’offerta si compone di 3 motori ( 1.4 16v 95 CV 1.3 16v Multijet 70 CV e 1.9 Multijet 100 CV ) 2 cambi ( manuale e automatico robotizzato denominato “Dolce Far Niente” ) 2 allestimenti ( Oro e Platino ) 12 colori di carrozzeria 2 tipologie di rivestimenti in 4 combinazioni di colore per l’allestimento Oro ( tessuto tecnico ) e in 2 per l’allestimento Platino ( pelle e microfibra ) . Il cliente può inoltre personalizzare la propria vettura scegliendo tra l’ampia offerta della Lineaccessori o tra gli esclusivi optional presenti nella gamma: dal tetto apribile “GranLuce” ( di serie nell’allestimento Platino ) ai side-bag dall’ESP al Cruise Control dai sensori di buio ai sensori di pioggia dal sistema Sound System Bose® al CONNECT Nav Plus. Nata dal concetto di “ospitalità italiana” ed ispiratrice di calore e accoglienza quindi Lancia Musa sposa la stessa nobile filosofia del Conte Guido Chigi Saracini ultimo proprietario del Palazzo. Questi aprì le porte della sua dimora ai giovani musicisti di talento fondando l’Accademia Musicale Chigiana ancora oggi scuola di fama internazionale. Il Conte fu indubbiamente un personaggio di rara sensibilità e buon gusto. Non a caso tra i suoi personali tesori ci fu anche una Lancia Ardea. L’accoglienza del Conte fu una virtù di famiglia. Già uno dei predecessori Galgano Saracini volle fortemente che tra le mura della sua maestosa casa fosse allestito anche un grande museo d’arte. Solo oggi aperto al pubblico il museo raccoglie 12.000 pezzi per una valore incommensurabile che ha reso il castello un vero e proprio forziere di preziosi. La riapertura di Palazzo Chigi Saracini che durerà fino al 15 giugno 2005 è anche l’occasione per viaggiare su Lancia Phedra ormai nota testimone dell’arte di vivere italiana. La monovolume di lusso porterà i visitatori fino al centro storico di Siena: è il modo più piacevole per preparare gli ospiti alla magnificenza del castello. Arte musica e arredi preziosi. Un luogo principesco che fu definito “il vago e superbo museo”. In compagnia di due tra le più raffinate automobili del mercato. Sembra proprio che a Siena ci siano tutte le premesse per fare di un grande evento un’esperienza sensazionale. ;lancia;;positivo;positivo;;;;;;;;;;;
Alfa Romeo Giulietta (Topic Ufficiale - 2009);https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=330#comments;24/02/2010 00:41;punto 83;;Magari gli serve una macchina piu' piccola e prestante... ;;;neutro;;;;;;;;;;;;
Mercato piloti 2019;https://forum.quattroruote.it/threads/mercato-piloti-2019.117799/page-24;16/10/2018 00:00;pilota54;;Mik Schumacher fresco vincitore del Campionato Europeo F.3 non correrà nel 2019 in F.1 bensì in F.2 con la Prema racing. https://it.motorsport.com/f1/news/m...f1-subito-ma-correra-in-f2-con-prema/3195382/ ;;;neutro;;;;;;;;;;;;
strana pallina emerge da sotto il sedile passeggero.molto evidente cosa fare?;https://www.bmwpassion.com/forum/threads/strana-pallina-emerge-da-sotto-il-sedile-passeggero-molto-evidente-cosa-fare.128814/;19/07/2007 00:00;CICLOPE;'pagare non credo e solo una cosa fastidiosa uno dei tanti difetti di mamma bmw.la palla si trova dietro dove si poggiano i culoni:)infatti appena si e seduto un mio amico di 120kili e uscita sta palla..domani vi faccio una foto.';ciao.ho notato che dal sedile passeggero dall'interno è uscita come una pallina che toccandola è dura come posso toglierla.ma come fa un sedile sportivo pagato fior di soldi stoffa pregiata ad avere questi difetti che manco la twingo di mia zia che i bambini la scambiano come parco giochi saltando con i piedi ovunque si manifesta una cosa del genere ? ho i primi 2 anni di garanzia scaduti ora sono in best 4 cosa posso fare ? aiuto. ;bmw;;negativo;;negativo;;;;;;;;;;
Ministro inglese: Irresponsabile chi guida i Suv;https://www.bmwpassion.com/forum/threads/ministro-inglese-irresponsabile-chi-guida-i-suv.21744/page-7;20/01/2004 00:00;HBMunchen;"""il senso del mio discorso è che 10 anni fa una tv da 20' per meno di 4-500mila lire non la compravi..""";ok il discorso sulle esigenze ma non credo che la tv che hai comprato tu l'hai comprata perchè ti serviva SOLO 4 mesi... a mio parere era meglio pagarla 179 90 € se poi durava 10 anni anche perchè 79 90€ per 4 mesi fanno 2397 € per 10 anni... caruccio 'sto televisore... ;;;negativo;;;;;;;;;;;;
Nuovo 2.4 JTDm Alfa;https://www.bmwpassion.com/forum/threads/nuovo-2-4-jtdm-alfa.40981/;23/08/2004 00:00;mamo;;http://www.autoblog.it/post/8253/alfa-romeo-159-24-jtdm-da-210-cvPeccato tiri sempre dalla parte sbagliata e pesi come un bue ;Alfa Romeo;159;negativo;;;;negativo;;;;;;;;
C'è qualcuno che è soddisfatto della sua Mazda?;https://forum.quattroruote.it/threads/c%C3%A8-qualcuno-che-%C3%A8-soddisfatto-della-sua-mazda.96774/page-18;27/08/2016 00:00;sisu70;;Come vorrei che chi ha aperto questo thread tornasse a scrivere qui invece che solo in zona franca .... ;;;neutro;;;;;;;;;;;;
peugeot 3008 e-Hdi 1.6 problemi FAP;https://forum.quattroruote.it/threads/peugeot-3008-e-hdi-1-6-problemi-fap.67985/;04/03/2013 00:00;jackari;;1.6 hdi fap 92cv ora utilizzato su tratte prevalentemente urbane ( meno di 4 km al gg- qualche gita fuori porta nel we ) finora nessun problema :sgrat: :sgrat: in psa non c'è nessuna spia il sistema fap è il più efficiente tra i dpf ad esclusione dei bmw ( altro livello ) difficilemnte darà problemi ma funziona come gli altir- diversamente da quanto descritto in questo thread- solo aggiunge nella pulitura del filtro la cerina che aiuta il processo. vantaggi elevata efficienza svantaggio il costo della ricarica di cerina ( circa 100 euro ogni 80.000mila km ) rimane il fatto che sconsiglio di prenderlo se non si fanno almeno una trentina di km al gg nel tragitto casa lavoro io ho cambiato la tipologia di utilizzo e noto qualche espisodico seghettamento a freddo e con temperature basse probabilmente dovuto a rigenerazioni non concluse ( ma mai alcun problema reale ) . rimane il fatto che prendere un diesel per farci meno di 15000km all'anno con macchine di non grosse dimensioni ( diciamo fino al segmento C ) è uno spreco se poi si aggiunge la possiiblità di avere noie al dpf.... ;peugeot;3008;positivo;;;;positivo;;;;;;;positivo;
alzacristalli bloccati;https://forum.quattroruote.it/threads/alzacristalli-bloccati.116775/;29/05/2018 00:00;KTMBat21;'...Dopo 5 auto in pochi anni comprati dallo stesso conce subaru e fca... sarà il caso che porti denaro ad altri...';Credo anch'io ...nulla da obiettare al ragionamento ! ;;;negativo;;;;;;;;;;;;
Officine Bmw;https://www.bmwpassion.com/forum/threads/officine-bmw.114838/;17/09/2009 00:00;Seby;;Salve vorrei chiedere se qualcuno ha mai portato in officina ufficiale BMW non dico i filtri che magari sono difficili da trovare ma almeno l'olio che comprandolo fuori si risparmiano bei soldini. Io ho anche una Citroen e l'officina ufficiale mi permette di portare l'olio che i filtri naturalmente quelli originali facendomi pagare solo la mano d'opera. Fatemi sapere grazie. ;bmw;;neutro;;;;;;;;;;;neutro;
Ancora il giunto?;https://forum.quattroruote.it/threads/ancora-il-giunto.100249/;16/11/2015 00:00;gallongi;;Per quella che è la mia piccola eseprienza suby non è normale...a giunto funzionante non avevo mai sentito nulla e nemmeno su quelle che ho guidato occasionalmente....nemmeno sulle quattro Audi vere diciamo che lavorano similmente....con questo non voglio nemmeno dire che sia rotto ma occhio alla penna ;;;neutro;;;;;;;;;;;;
Nuova Porsche Cayenne;https://www.bmwpassion.com/forum/threads/nuova-porsche-cayenne.31761/page-2;23/05/2003 00:00;El Nino;"""sono d'accordo... è pur sempre un furgone quindi tanto vale spendere meno""";IMHO non era un granchè prima e ora è pure peggiorata. ;porsche;cayenne;negativo;;;negativo;;;;;;;;;
la 997 secondo la 9ff...;https://www.bmwpassion.com/forum/threads/la-997-secondo-la-9ff.31588/;15/02/2006 00:00;VTEC;;lipperli pensavo che fosse il contagiri....http://www.dailymotion.com/video/x8a9i_porsche-997-by-9ff-option-autoper la cronaca arrivano fino a 910cv.....stica ;porsche ;997;neutro;;;;;;;neutro;;;;;
Nuova strategia AR;https://forum.quattroruote.it/threads/nuova-strategia-ar.122333/page-12;4 Maggio 2019 alle 20:05;fastfreddy 2.1;Idea da libera persona giustissimo. Ma se incomincia a mancarmi l ari che faccio per non morire? Credo che si dovrebbe incominciare a pensare diversamente se non si vuole morire che piaccia o no…. Ma siccome in ogni problema cé sempre una soluzion per esempio si potrebbe cercare di fare arrivare aria dall esterno cosi ci potrebbe essere diciamo una concorenza? Ma se questa non arriva che si fa ci facciamo morire? Cé un detto nel paese che non é piu mi in mancanza di tutt o ti manci sta Minestra o ti butti dalla finistr a noi la scelta.';Mi rendo conto ma è altrettanto vero che il mercato deve fare il suo corso e la famiglia Agnelli ha dimostrato a più riprese di non saper affrontare la sfida nell'alto di gamma A questo punto credo sia meglio anche per l'Alfa e per le persone che ci lavorano che l'azienda venga venduta a chi ha voglia e sa fare ;Alfa Romeo;;negativo;negativo;;;;;;;;;;;
problemi estrazione filtro olio 206;https://forum.quattroruote.it/threads/problemi-estrazione-filtro-olio-206.118981/;22/10/2018 00:00;albert56;;saranno le solite linguette di plastica che si rompono e incastrano tutto ! ! ;;;negativo;;;;;;;;;;;;
Alfa Romeo Giulia 2016;https://forum.quattroruote.it/threads/alfa-romeo-giulia-2016.97104/page-8;24/06/2015 00:00;mommotti;;Voglio sapere i cavalliiiiiiiiiiiiii ! ! ! ! :lol: ;Alfa Romeo;giulia;neutro;;;;;;;;;;;;
Volkswagen Scirocco 2008 (Topic Ufficiale);https://www.autopareri.com/forums/topic/31221-volkswagen-scirocco-2008-topic-ufficiale?&page=11#comments;03/01/2009 09:53;Ferdy P.;;"Alt Omaestro... Come ti ho detto io non sono un esperto Non conosco il Kenwood cui alludi : attenzione che il posizionamento consigliato è relativo alla visuale della tele... I modelli che ho preso in visione sono quelli banalmente usati per i furgoni/camion e non connessi al display del lettore/navigatore Il posizionamento della telecamera sotto lo spoiler della Scirocco e a lato del 3° stop ( quindi NON in posizione centrale.. ) l'ho dedotto considerando la lunghezza della tele coincidente col ""tegolo"" dello spoiler la facilità del cablaggio in uno dei due manicotti che vanno dal portello alla scocca e non ultimo il desiderio di non forare il paraurti per inserire la tele che in basso si sporcherebbe come niente Resta ovvio che l'alloggio della tele sotto spoiler deve essere arrangiato...ma essendo molto in ombra non si dovrebbe vedere granch'è ";Volkswagen;scirocco;neutro;;;neutro;neutro;;;;;;;;
Alfa Romeo MiTo (Topic Ufficiale - 2008);https://www.autopareri.com/forums/topic/27704-alfa-romeo-mito-topic-ufficiale-2008?&page=264#comments;09/04/2008 20:29;Zyx;;UFF...sempre peggio.... ;;;;;;;;;;;;;;;
VW Golf V facelift (my2007);https://www.bmwpassion.com/forum/threads/vw-golf-v-facelift-my2007.20869/;20/11/2003 00:00;Luca318;'I fari sopra il tetto fanno parte del restyling? ';Calandra cromata ( la stessa della Jetta ) e fari posteriori a led stile Golf Plus/Passat/Jetta ;Volkswagen;golf;neutro;;;neutro;;;;;;;;;
Fischio freni (garanzia negata dal concessionario???);https://forum.quattroruote.it/threads/fischio-freni-garanzia-negata-dal-concessionario.115335/;08/03/2018 00:00;Il Santo 19;;Buttala. Porta rogna comperare l'auto l'ultimo giorno dell'anno. ;;;negativo;;;;;;;;;;;;
Tagliando Forester;https://forum.quattroruote.it/threads/tagliando-forester.103453/page-2;22/10/2018 00:00;Gio_Cippo;;Ciao a tutti sono giunto ai 60.000km e devo fare il tagliando alla mia Forester bifuel del 2014. La Subaru ufficiale più vicino a me mi ha preventivato circa 550€ con sostituzione dell'olio del differenziale. È un prezzo giusto ? Questa operazione dell'olio differenziale è complessa ed è meglio rivolgersi ad una concessionaria ufficiale oppure no ? Sapete che olio è ? Grazie P.s. ho deciso anche di cambiare le gomme di primo equipaggiamento e ho optato per le bridgestone A005. ;subaru;forester;;;;;;;;;;;;neutro;
Alfa Romeo 159 in James Bond ?;https://www.autopareri.com/forums/topic/27420-alfa-romeo-159-in-james-bond?&page=13#comments;24/04/2008 15:57;Starboy;;Oggi hanno detto che sul set di 007 c'è stato uno scontro tra 2 Alfa 159. In una c'erano solo 2 manichini il pilota dell'altra 159 è in rianimazione ! Ma che combinano ? ? ;Alfa Romeo;159;neutro;;;;;;;;;;;;
Psm on/off?;http://www.porschemania.it/discus/messages/10548/661851.html?1376236300;08/08/2013 19:33;leon59;;Domenico vacci piano con il doc prima che ti spari in faccia la foto con i BBS... ..sta diventano come Mausone quando ti sbatte in faccia la Quota...;;;neutro;;;;;;;;;;;;
Das WeltAuto garanzia;https://forum.quattroruote.it/threads/das-weltauto-garanzia.114570/;28/01/2018 00:00;pi_greco;;non esiste una garanzia da soli 4 mesi... probabilmente si riferisce a quanto devono aggiungere oltre alla residua di 24 mesi dall'immatricolaizone per raggiungere un anno dal tua acquisto... di legge è un anno accordiabile a 6 mesi per mezzi molto usurati ;;;neutro;;;;;;;;;;;;neutro
Nuova Kia Rio 2011;https://forum.quattroruote.it/threads/nuova-kia-rio-2011.53302/page-35;26/01/2012 00:00;Amarilla_77;;Ieri dopo un mese sono passato ancora dal conce a chiedere info sull'arrivo della mia rio bianca 1.4 diesel ex plus con pack....a tutt'oggi non sa dirmi date presunte...mi ha detto che però gli sono in arrivo 2 modelli uguali alla mia però nere.... :evil: mi ha detto che se voglio posso prendere quella...a prescindere che nera non la voglio perchè esco da una macchina nera...e ho deciso che mai più macchine nere...Ragazzi non so che fare...attendere ? ? ? rescindere il contratto....a febbraio sono 5 mesi che aspetto...ordinata a settembre....consigli ? ? ? ? ;kia;rio;negativo;;;;;;;;;;;;negativo
FCA - 1.0 e 1.3 MultiAir III - Motori GSE (FIREFLY) e GME;https://www.autopareri.com/forums/topic/61194-fca-10-e-13-multiair-iii-motori-gse-firefly-e-gme?&page=54#comments;23/02/2018 12:10;Kippur;;"Guarda che non è che usare l'alluminio invece della ghisa per le fusioni sia più costoso o ""più moderno"". Certe volte è convenuto usare l'alluminio altre la ghisa. ";fca;;neutro;;;;;;;neutro;;;;;
Verità su Ferrari 348...;https://forum.quattroruote.it/threads/verit%C3%A0-su-ferrari-348.11840/page-8;22/01/2016 00:00;trickster;;Non posso ovviamente dire se la 348 vale o no il prezzo delle attuali quotazioni ( deriva da incontro di domanda e offerta e non certo dalle mie considerazioni ) ma vorrei dire la mia sulla Ferrari 348 che ho posseduto per alcuni anni. Prendete una qualunque rivista di automobili del 1989-1990 e date un'occhiata ai modelli allora in produzione. La 348 vi sembrerà avanti di minimo dieci anni. Ancora chi la vede oggi non riesce a considerarla una linea del passato. Quanto al resto la macchina va misurata su dati sia oggettivi sia soggettivi. Quanto ai primi sicuramente la 355 ha rappresentato un grande salto in avanti rispetto alla 348 ma quest'ultima alla fin fine non ha certo difetti. La macchina nasce da un progetto valido e robusto. Non solo sulla mia ma in genere anche sugli altri modelli non si è mai sentito parlare di problemi particolari e non è poco. Dal punto di vista soggettivo mi va solo di dire che una volta seduto dentro avviato il motore e partito per fare un giro bè non riuscivo mai a stancarmene. E' anche capitato spesso di essere arrivato davanti al garage ma di aver sterzato all'ultimo per continuare a girarci ! Divertentissima. Una macchina che è espressione validissima del suo tempo ( nella sua categoria ) dal punto di vista tecnico e che va oltre il proprio tempo per quanto riguarda la linea. Pininfarina come al solito fece un lavoro egregio. ;ferrari;348;positivo;positivo;;positivo;;;;;;;;;
120d 2017 vs Leon fr 184cv 2018;https://forum.quattroruote.it/threads/120d-2017-vs-leon-fr-184cv-2018.118101/page-3;25/09/2018 00:00;painkiller92;;Innanzitutto grazie a tutti per i consigli alla fine ho preso la Leon Ho comprato quella nuova da immatricolare 150cv automatica bel rosso acceso con cerchi da 18 neri proprio come piace a me. Come dicevo è sostanzialmente full optional a parte il tettuccio e i sedili che non sono pelle totale ma misto pelle tessuto ( che forse è anzi un bene ) . Garanzia Seat 4 anni/120.000km. Trattato ancora un po e spuntato il prezzo di 23.800€ chiavi in mano partendo da un listino di quasi 34.000€. La mia Aygo è stata valutata 1800€. Ora la immatricolano e la consegna è entro la fine della prossima settimana sono impaziente è la mia prima auto 'grossa' ;seat;leon;positivo;;neutro;;;;;;;;;;
Alfa Romeo Marchio premium ma solo ora?;https://forum.quattroruote.it/threads/alfa-romeo-marchio-premium-ma-solo-ora.109274/page-3;30/03/2017 00:00;pilota54;;"Ripeto il tema è questo: Pierrelli ""Dal lancio di Giulia ed oggi con Stelvio si fa un gran parlare del riposizionamento di Alfa Romeo nel settore di mercato premium ed allora mi chiedo ma le versioni distinctive di 147 156 166 cosa erano ? "" ";alfa romeo;;neutro;neutro;;;;;;;;;;;
Cinqueporte;https://forum.quattroruote.it/threads/cinqueporte.63095/;16/03/2012 00:00;pilota54;;L'AD Wester in una recente intervista ha detto che il SUV Maserati non si chiamerà Cinqueporte. O quanto meno che non è stato ancora deciso nulla. Il nome però è stato effettivamente registrato. La vettura camuffata invece dovebbe essere la nuova Quattroporte VI in collaudo. ;maserati;;neutro;;;;;;;;;;;;
Abarth 124 Spider 2016;https://www.autopareri.com/forums/topic/60649-abarth-124-spider-2016?&page=56#comments;22/03/2016 17:11;Delta Force;;"""...protervamente te...utonica... ! ! ! "" ";abarth;124 spider;positivo;;;;;;;;;;;;
primo(grosso) problema con la Delta;https://forum.quattroruote.it/threads/primo-grosso-problema-con-la-delta.59153/page-6;29/11/2012 00:00;liuc30;Golf? vade retro..... meglio una bella Panda Ciao Te non ti si vede molto qui...... O sai Luc o scriif dome pa lis disgrazis da me delta... :cry: 'Golf? vade retro..... meglio una bella Panda Ciao Te non ti si vede molto qui...';Faremo una cena prima di natale... ? ! ;lancia;delta;negativo;;;;;;;;;;;negativo;
Fiat 500 M.Y. 2014;https://www.autopareri.com/forums/topic/26165-fiat-500-my-2014?&page=111#comments;10/07/2007 13:24;TONI;;Confermo Non so perche' ma mi aspettavo anche qualcosa di meno...meglio così ;;;positivo;;;;;;;;;;;;
Honda Jazz 2016;https://forum.quattroruote.it/threads/honda-jazz-2016.105429/page-10;05/12/2016 00:00;elancia75;"""Le mie considerazioni che maleducatamente e cafonamente definisci stupidaggini derivano dalla prova su strada di Fiest Pol C3Picasso sovralimentate e da una doppia prova della Jazz (provata per prima e riprovata per ultima che alla fine nel complesso ha prevalso anche se non per il motore. Tu per caso hai fatto prove similari? Cos tanto per capire se parli per partito preso in base alla tua acclarata tifoseria che ti porta a trollar deridere e infine insultare chiunque non osanni le Honda come migliori senza se e senza ma oppure ti basi su solide basi tecniche... Perchè sa io sono arrivato alla scelta finale osservando tanto i pregi quanto i difetti sia della Jazz che delle altr quindi non vedo per quale motivo non render partecipe la comunità di utenti delle mie valutazioni; capisco che ad un tifosetto possa dar fastidio che io definisca il 1.2t di un'odiata Polo o di una PSA più piacevole del 1.3 honda per erogazione e più adatto all'utilizzo quotidian ma credo che un forum debba fungere da servizio per l'utente (che leggerà le impressioni e poi andrà a verificarle di persona valutando con le proprie necessità) e non per il costruttor con la tifoseria elancia in resta a combattere qualsiasi opinione non collimi con l'entusiasmo acritico.""";"Preferisco un pò di tifo sano all'avvilente tristezza che trapela da certi interventi di chi si crede ""super partes"" ed usa termini denigratori e dispregiativi nei confronti di ciò che esce dal proprio gusto. Io non faccio l'offeso mi diverto anzi nel ribadire serenamente che i tuoi gusti non sono La Verità e che è necessario rispettare anche chi la pensa diversamente. Se ti rileggi il disprezzo cieco l'hai portato tu... ed io mi sono sentito di difendere ciò che disprezzavi valorizzandone invece i pregi ( ma senza negarne mai i limiti ) . Questa è la base se vuoi ti ripesco uno ad uno ogni tuo termine dispregiativo volto a stroncare sul nascere ogni replica... Con me non ha funzionato nè funzionerà mai se leggo arroganza rispondo a tono mi dispiace... fattene una ragione. Infine non capisco perchè se piace non ci si prende una bella Fiesta Ecoboost e si va a postare in Ford... magari là la propria Verità fa proseliti seguaci chissà. Non trovi ? ";;;negativo;;;;;;;;;;;;
Lentezza alzacristallo lato guida;https://forum.quattroruote.it/threads/lentezza-alzacristallo-lato-guida.74167/;24/01/2013 00:00;leolito;;:lol: guarnizione secca ? motorino 'stanco' ? ;;;negativo;;;;;;;;;;;;
130i m;https://www.autopareri.com/forums/topic/17352-130i-m?&page=5#comments;11/12/2005 20:11;Autodelta85;;dai ragazzi non bestemmiamo....le mercedes sono l'antitesi della guida di cui voi state parlando ;Mercedes;;negativo;;;;;negativo;;;;;;;
Vorrei una 356 cabrio.;http://www.porschemania.it/discus/messages/10550/3517.html?1031748122;11/09/2002 14:42;francogay;;"Concordo ancora una volta sulla ""bassezza"" delle quotazioni dei cabrio sulle riviste specializzate. So di una SC cabrio ( in vero molto bella ed a posto ) in vendita. Il proprietario chiede 52.000 \x80 gli hanno gi\xe0 offerto 43 e poi 45.000 ma l'ha sempre lui e non molla .... Dato che ne ho una simile anch'io penso non abbia torto. Provate a ricondizionare a 100 punti una simile vettura ( ammesso che si trovi ) e poi mi dite quanto avete speso ! La sorsa settimana hanno venduto qui a Torino una A cabrio del 57 solo li cos\xec di meccanica carrozza gi\xf9 gi\xf9 capotta da rifare a 38.000 \x80 Per la cronaca l'acquirente \xe8 un commerciante svizzero. ";porsche;sc cabrio;positivo;;;;;;;;;;;;
Renault Clio III Facelift (Topic Ufficiale - 2008);https://www.autopareri.com/forums/topic/32353-renault-clio-iii-facelift-topic-ufficiale-2008?&page=11#comments;13/05/2009 10:51;Teknos;;prezzi decisamente interessanti meno cari della mia e con più roba dentro... ;renault;clio;positivo;;;;;;;;;;;;
